timeStep;demandHeat;demandElectricity;GasBoiler1;ElecBuy;ElecSell;HeatBuy;HeatSell;Cost;Price;
448.00;-1.60;-0.60;1.68;0.60;0.00;0.00;0.00;0.07;0.25
449.00;-1.60;-0.36;1.68;0.36;0.00;0.00;0.00;0.05;0.25
450.00;-0.80;-0.50;0.84;0.50;0.00;0.00;0.00;0.05;0.25
451.00;-2.00;-0.37;2.11;0.37;0.00;0.00;0.00;0.06;0.25
452.00;-2.00;-0.28;2.11;0.28;0.00;0.00;0.00;0.05;0.25
453.00;-1.60;-0.41;1.68;0.41;0.00;0.00;0.00;0.05;0.25
454.00;-1.20;-0.44;1.26;0.44;0.00;0.00;0.00;0.05;0.25
455.00;-2.00;-0.42;2.11;0.42;0.00;0.00;0.00;0.06;0.25
456.00;-2.00;-0.39;2.11;0.39;0.00;0.00;0.00;0.06;0.25
457.00;-1.20;-0.39;1.26;0.39;0.00;0.00;0.00;0.05;0.25
458.00;-1.20;-0.39;1.26;0.39;0.00;0.00;0.00;0.05;0.25
459.00;-2.00;-0.46;2.11;0.46;0.00;0.00;0.00;0.07;0.25
460.00;-2.00;-2.72;2.11;2.72;0.00;0.00;0.00;0.21;0.25
461.00;-6.40;-1.50;6.74;1.50;0.00;0.00;0.00;0.21;0.25
462.00;-1.60;-0.95;1.68;0.95;0.00;0.00;0.00;0.09;0.25
463.00;-2.40;-1.17;2.53;1.17;0.00;0.00;0.00;0.12;0.25
464.00;-2.00;-1.16;2.11;1.16;0.00;0.00;0.00;0.11;0.25
465.00;-1.20;-1.18;1.26;1.18;0.00;0.00;0.00;0.10;0.25
466.00;-1.20;-1.17;1.26;1.17;0.00;0.00;0.00;0.10;0.25
467.00;-2.40;-1.10;2.53;1.10;0.00;0.00;0.00;0.11;0.25
468.00;-2.00;-1.10;2.11;1.10;0.00;0.00;0.00;0.11;0.25
469.00;-0.80;-1.23;0.84;1.23;0.00;0.00;0.00;0.09;0.25
470.00;-2.80;-1.18;2.95;1.18;0.00;0.00;0.00;0.12;0.25
471.00;-2.40;-1.19;2.53;1.19;0.00;0.00;0.00;0.12;0.25
472.00;-1.60;-1.27;1.68;1.27;0.00;0.00;0.00;0.11;0.25
473.00;-0.80;-1.25;0.84;1.25;0.00;0.00;0.00;0.09;0.25
474.00;-2.80;-1.20;2.95;1.20;0.00;0.00;0.00;0.13;0.25
475.00;-2.40;-1.05;2.53;1.05;0.00;0.00;0.00;0.11;0.25
476.00;-2.00;-1.02;2.11;1.02;0.00;0.00;0.00;0.10;0.25
477.00;-0.80;-1.14;0.84;1.14;0.00;0.00;0.00;0.09;0.25
478.00;-3.20;-0.83;3.37;0.83;0.00;0.00;0.00;0.11;0.25
479.00;-2.40;-0.93;2.53;0.93;0.00;0.00;0.00;0.10;0.25
480.00;-2.80;-0.20;2.95;0.20;0.00;0.00;0.00;0.06;0.25
481.00;-2.00;-0.28;2.11;0.28;0.00;0.00;0.00;0.05;0.25
482.00;-0.80;-0.29;0.84;0.29;0.00;0.00;0.00;0.03;0.25
483.00;-3.60;-0.32;3.79;0.32;0.00;0.00;0.00;0.08;0.25
484.00;-3.20;-0.26;3.37;0.26;0.00;0.00;0.00;0.07;0.25
485.00;-2.00;-0.19;2.11;0.19;0.00;0.00;0.00;0.05;0.25
486.00;-0.80;-0.19;0.84;0.19;0.00;0.00;0.00;0.03;0.25
487.00;-3.60;-0.21;3.79;0.21;0.00;0.00;0.00;0.08;0.25
488.00;-2.80;-0.21;2.95;0.21;0.00;0.00;0.00;0.06;0.25
489.00;-3.20;-0.30;3.37;0.30;0.00;0.00;0.00;0.08;0.25
490.00;-0.80;-0.29;0.84;0.29;0.00;0.00;0.00;0.03;0.25
491.00;-3.20;-0.32;3.37;0.32;0.00;0.00;0.00;0.08;0.25
492.00;-3.20;-0.24;3.37;0.24;0.00;0.00;0.00;0.07;0.25
493.00;-3.20;-0.27;3.37;0.27;0.00;0.00;0.00;0.07;0.25
494.00;-0.80;-0.21;0.84;0.21;0.00;0.00;0.00;0.03;0.25
495.00;-3.60;-0.22;3.79;0.22;0.00;0.00;0.00;0.08;0.25
496.00;-3.60;-0.21;3.79;0.21;0.00;0.00;0.00;0.08;0.25
497.00;-3.20;-0.31;3.37;0.31;0.00;0.00;0.00;0.08;0.25
498.00;-0.80;-0.29;0.84;0.29;0.00;0.00;0.00;0.03;0.25
499.00;-2.80;-0.32;2.95;0.32;0.00;0.00;0.00;0.07;0.25
500.00;-3.20;-0.23;3.37;0.23;0.00;0.00;0.00;0.07;0.25
501.00;-2.80;-0.20;2.95;0.20;0.00;0.00;0.00;0.06;0.25
502.00;-0.80;-0.94;0.84;0.94;0.00;0.00;0.00;0.07;0.25
503.00;-4.00;-0.37;4.21;0.37;0.00;0.00;0.00;0.10;0.25
504.00;-5.20;-0.38;5.47;0.38;0.00;0.00;0.00;0.12;0.25
505.00;-3.60;-0.86;3.79;0.86;0.00;0.00;0.00;0.12;0.25
506.00;-0.80;-0.71;0.84;0.71;0.00;0.00;0.00;0.06;0.25
507.00;-3.60;-0.33;3.79;0.33;0.00;0.00;0.00;0.09;0.25
508.00;-3.60;-0.30;3.79;0.30;0.00;0.00;0.00;0.08;0.25
509.00;-5.60;-0.31;5.89;0.31;0.00;0.00;0.00;0.12;0.25
510.00;-0.80;-0.36;0.84;0.36;0.00;0.00;0.00;0.04;0.25
511.00;-2.00;-0.29;2.11;0.29;0.00;0.00;0.00;0.05;0.25
512.00;-2.00;-0.43;2.11;0.43;0.00;0.00;0.00;0.06;0.25
513.00;-1.60;-0.94;1.68;0.94;0.00;0.00;0.00;0.09;0.25
514.00;-0.80;-0.33;0.84;0.33;0.00;0.00;0.00;0.04;0.25
515.00;-2.40;-0.31;2.53;0.31;0.00;0.00;0.00;0.06;0.25
516.00;-2.80;-0.30;2.95;0.30;0.00;0.00;0.00;0.07;0.25
517.00;-1.60;-0.29;1.68;0.29;0.00;0.00;0.00;0.05;0.25
518.00;-0.80;-0.27;0.84;0.27;0.00;0.00;0.00;0.03;0.25
519.00;-2.00;-0.82;2.11;0.82;0.00;0.00;0.00;0.09;0.25
520.00;-2.40;-0.42;2.53;0.42;0.00;0.00;0.00;0.07;0.25
521.00;-2.00;-1.34;2.11;1.34;0.00;0.00;0.00;0.12;0.25
522.00;-0.80;-1.47;0.84;1.47;0.00;0.00;0.00;0.11;0.25
523.00;-2.40;-0.34;2.53;0.34;0.00;0.00;0.00;0.06;0.25
524.00;-5.20;-0.44;5.47;0.44;0.00;0.00;0.00;0.12;0.25
525.00;-0.40;-0.33;0.42;0.33;0.00;0.00;0.00;0.03;0.25
526.00;-2.00;-0.29;2.11;0.29;0.00;0.00;0.00;0.05;0.25
527.00;-3.20;-1.47;3.37;1.47;0.00;0.00;0.00;0.15;0.25
528.00;0.00;-2.04;0.00;2.04;0.00;0.00;0.00;0.13;0.25
529.00;-2.80;-0.94;2.95;0.94;0.00;0.00;0.00;0.11;0.25
530.00;-2.40;-0.33;2.53;0.33;0.00;0.00;0.00;0.06;0.25
531.00;-1.60;-0.30;1.68;0.30;0.00;0.00;0.00;0.05;0.25
532.00;-3.60;-0.34;3.79;0.34;0.00;0.00;0.00;0.09;0.25
533.00;-3.20;-0.39;3.37;0.39;0.00;0.00;0.00;0.08;0.25
534.00;-1.60;-0.35;1.68;0.35;0.00;0.00;0.00;0.05;0.25
535.00;-0.40;-0.35;0.42;0.35;0.00;0.00;0.00;0.03;0.25
536.00;-1.60;-0.46;1.68;0.46;0.00;0.00;0.00;0.06;0.25
537.00;-1.20;-0.54;1.26;0.54;0.00;0.00;0.00;0.06;0.25
538.00;-0.80;-0.52;0.84;0.52;0.00;0.00;0.00;0.05;0.25
539.00;-2.00;-0.41;2.11;0.41;0.00;0.00;0.00;0.06;0.25
540.00;-2.00;-0.42;2.11;0.42;0.00;0.00;0.00;0.06;0.25
541.00;-1.20;-0.24;1.26;0.24;0.00;0.00;0.00;0.04;0.25
542.00;-1.20;-0.27;1.26;0.27;0.00;0.00;0.00;0.04;0.25
543.00;-2.00;-0.33;2.11;0.33;0.00;0.00;0.00;0.06;0.25
544.00;-1.60;-0.60;1.68;0.60;0.00;0.00;0.00;0.07;0.25
545.00;-1.60;-0.36;1.68;0.36;0.00;0.00;0.00;0.05;0.25
546.00;-0.80;-0.50;0.84;0.50;0.00;0.00;0.00;0.05;0.25
547.00;-2.00;-0.37;2.11;0.37;0.00;0.00;0.00;0.06;0.25
548.00;-2.00;-0.28;2.11;0.28;0.00;0.00;0.00;0.05;0.25
549.00;-1.60;-0.41;1.68;0.41;0.00;0.00;0.00;0.05;0.25
550.00;-1.20;-0.44;1.26;0.44;0.00;0.00;0.00;0.05;0.25
551.00;-2.00;-0.42;2.11;0.42;0.00;0.00;0.00;0.06;0.25
552.00;-2.00;-0.39;2.11;0.39;0.00;0.00;0.00;0.06;0.25
553.00;-1.20;-0.39;1.26;0.39;0.00;0.00;0.00;0.05;0.25
554.00;-1.20;-0.39;1.26;0.39;0.00;0.00;0.00;0.05;0.25
555.00;-2.00;-0.46;2.11;0.46;0.00;0.00;0.00;0.07;0.25
556.00;-2.00;-2.72;2.11;2.72;0.00;0.00;0.00;0.21;0.25
557.00;-6.40;-1.50;6.74;1.50;0.00;0.00;0.00;0.21;0.25
558.00;-1.60;-0.95;1.68;0.95;0.00;0.00;0.00;0.09;0.25
559.00;-2.40;-1.17;2.53;1.17;0.00;0.00;0.00;0.12;0.25
560.00;-2.00;-1.16;2.11;1.16;0.00;0.00;0.00;0.11;0.25
561.00;-1.20;-1.18;1.26;1.18;0.00;0.00;0.00;0.10;0.25
562.00;-1.20;-1.17;1.26;1.17;0.00;0.00;0.00;0.10;0.25
563.00;-2.40;-1.10;2.53;1.10;0.00;0.00;0.00;0.11;0.25
564.00;-2.00;-1.10;2.11;1.10;0.00;0.00;0.00;0.11;0.25
565.00;-0.80;-1.23;0.84;1.23;0.00;0.00;0.00;0.09;0.25
566.00;-2.80;-1.18;2.95;1.18;0.00;0.00;0.00;0.12;0.25
567.00;-2.40;-1.19;2.53;1.19;0.00;0.00;0.00;0.12;0.25
568.00;-1.60;-1.27;1.68;1.27;0.00;0.00;0.00;0.11;0.25
569.00;-0.80;-1.25;0.84;1.25;0.00;0.00;0.00;0.09;0.25
570.00;-2.80;-1.20;2.95;1.20;0.00;0.00;0.00;0.13;0.25
571.00;-2.40;-1.05;2.53;1.05;0.00;0.00;0.00;0.11;0.25
572.00;-2.00;-1.02;2.11;1.02;0.00;0.00;0.00;0.10;0.25
573.00;-0.80;-1.14;0.84;1.14;0.00;0.00;0.00;0.09;0.25
574.00;-3.20;-0.83;3.37;0.83;0.00;0.00;0.00;0.11;0.25
575.00;-2.40;-0.93;2.53;0.93;0.00;0.00;0.00;0.10;0.25
576.00;-2.80;-0.20;2.95;0.20;0.00;0.00;0.00;0.06;0.25
577.00;-2.00;-0.28;2.11;0.28;0.00;0.00;0.00;0.05;0.25
578.00;-0.80;-0.29;0.84;0.29;0.00;0.00;0.00;0.03;0.25
579.00;-3.60;-0.32;3.79;0.32;0.00;0.00;0.00;0.08;0.25
580.00;-3.20;-0.26;3.37;0.26;0.00;0.00;0.00;0.07;0.25
581.00;-2.00;-0.19;2.11;0.19;0.00;0.00;0.00;0.05;0.25
582.00;-0.80;-0.19;0.84;0.19;0.00;0.00;0.00;0.03;0.25
583.00;-3.60;-0.21;3.79;0.21;0.00;0.00;0.00;0.08;0.25
584.00;-2.80;-0.21;2.95;0.21;0.00;0.00;0.00;0.06;0.25
585.00;-3.20;-0.30;3.37;0.30;0.00;0.00;0.00;0.08;0.25
586.00;-0.80;-0.29;0.84;0.29;0.00;0.00;0.00;0.03;0.25
587.00;-3.20;-0.32;3.37;0.32;0.00;0.00;0.00;0.08;0.25
588.00;-3.20;-0.24;3.37;0.24;0.00;0.00;0.00;0.07;0.25
589.00;-3.20;-0.27;3.37;0.27;0.00;0.00;0.00;0.07;0.25
590.00;-0.80;-0.21;0.84;0.21;0.00;0.00;0.00;0.03;0.25
591.00;-3.60;-0.22;3.79;0.22;0.00;0.00;0.00;0.08;0.25
592.00;-3.60;-0.21;3.79;0.21;0.00;0.00;0.00;0.08;0.25
593.00;-3.20;-0.31;3.37;0.31;0.00;0.00;0.00;0.08;0.25
594.00;-0.80;-0.29;0.84;0.29;0.00;0.00;0.00;0.03;0.25
595.00;-2.80;-0.32;2.95;0.32;0.00;0.00;0.00;0.07;0.25
596.00;-3.20;-0.23;3.37;0.23;0.00;0.00;0.00;0.07;0.25
597.00;-2.80;-0.20;2.95;0.20;0.00;0.00;0.00;0.06;0.25
598.00;-0.80;-0.94;0.84;0.94;0.00;0.00;0.00;0.07;0.25
599.00;-4.00;-0.37;4.21;0.37;0.00;0.00;0.00;0.10;0.25
600.00;-5.20;-0.38;5.47;0.38;0.00;0.00;0.00;0.12;0.25
601.00;-3.60;-0.86;3.79;0.86;0.00;0.00;0.00;0.12;0.25
602.00;-0.80;-0.71;0.84;0.71;0.00;0.00;0.00;0.06;0.25
603.00;-3.60;-0.33;3.79;0.33;0.00;0.00;0.00;0.09;0.25
604.00;-3.60;-0.30;3.79;0.30;0.00;0.00;0.00;0.08;0.25
605.00;-5.60;-0.31;5.89;0.31;0.00;0.00;0.00;0.12;0.25
606.00;-0.80;-0.36;0.84;0.36;0.00;0.00;0.00;0.04;0.25
607.00;-2.00;-0.29;2.11;0.29;0.00;0.00;0.00;0.05;0.25
608.00;-2.00;-0.43;2.11;0.43;0.00;0.00;0.00;0.06;0.25
609.00;-1.60;-0.94;1.68;0.94;0.00;0.00;0.00;0.09;0.25
610.00;-0.80;-0.33;0.84;0.33;0.00;0.00;0.00;0.04;0.25
611.00;-2.40;-0.31;2.53;0.31;0.00;0.00;0.00;0.06;0.25
612.00;-2.80;-0.30;2.95;0.30;0.00;0.00;0.00;0.07;0.25
613.00;-1.60;-0.29;1.68;0.29;0.00;0.00;0.00;0.05;0.25
614.00;-0.80;-0.27;0.84;0.27;0.00;0.00;0.00;0.03;0.25
615.00;-2.00;-0.82;2.11;0.82;0.00;0.00;0.00;0.09;0.25
616.00;-2.40;-0.42;2.53;0.42;0.00;0.00;0.00;0.07;0.25
617.00;-2.00;-1.34;2.11;1.34;0.00;0.00;0.00;0.12;0.25
618.00;-0.80;-1.47;0.84;1.47;0.00;0.00;0.00;0.11;0.25
619.00;-2.40;-0.34;2.53;0.34;0.00;0.00;0.00;0.06;0.25
620.00;-5.20;-0.44;5.47;0.44;0.00;0.00;0.00;0.12;0.25
621.00;-0.40;-0.33;0.42;0.33;0.00;0.00;0.00;0.03;0.25
622.00;-2.00;-0.29;2.11;0.29;0.00;0.00;0.00;0.05;0.25
623.00;-3.20;-1.47;3.37;1.47;0.00;0.00;0.00;0.15;0.25
624.00;0.00;-2.04;0.00;2.04;0.00;0.00;0.00;0.13;0.25
625.00;-2.80;-0.94;2.95;0.94;0.00;0.00;0.00;0.11;0.25
626.00;-2.40;-0.33;2.53;0.33;0.00;0.00;0.00;0.06;0.25
627.00;-1.60;-0.30;1.68;0.30;0.00;0.00;0.00;0.05;0.25
628.00;-3.60;-0.34;3.79;0.34;0.00;0.00;0.00;0.09;0.25
629.00;-3.20;-0.39;3.37;0.39;0.00;0.00;0.00;0.08;0.25
630.00;-1.60;-0.35;1.68;0.35;0.00;0.00;0.00;0.05;0.25
631.00;-0.40;-0.35;0.42;0.35;0.00;0.00;0.00;0.03;0.25
632.00;-1.60;-0.46;1.68;0.46;0.00;0.00;0.00;0.06;0.25
633.00;-1.20;-0.54;1.26;0.54;0.00;0.00;0.00;0.06;0.25
634.00;-0.80;-0.52;0.84;0.52;0.00;0.00;0.00;0.05;0.25
635.00;-2.00;-0.41;2.11;0.41;0.00;0.00;0.00;0.06;0.25
636.00;-2.00;-0.42;2.11;0.42;0.00;0.00;0.00;0.06;0.25
637.00;-1.20;-0.24;1.26;0.24;0.00;0.00;0.00;0.04;0.25
638.00;-1.20;-0.27;1.26;0.27;0.00;0.00;0.00;0.04;0.25
639.00;-2.00;-0.33;2.11;0.33;0.00;0.00;0.00;0.06;0.25
640.00;-1.60;-0.60;1.68;0.60;0.00;0.00;0.00;0.07;0.25
641.00;-1.60;-0.36;1.68;0.36;0.00;0.00;0.00;0.05;0.25
642.00;-0.80;-0.50;0.84;0.50;0.00;0.00;0.00;0.05;0.25
643.00;-2.00;-0.37;2.11;0.37;0.00;0.00;0.00;0.06;0.25
644.00;-2.00;-0.28;2.11;0.28;0.00;0.00;0.00;0.05;0.25
645.00;-1.60;-0.41;1.68;0.41;0.00;0.00;0.00;0.05;0.25
646.00;-1.20;-0.44;1.26;0.44;0.00;0.00;0.00;0.05;0.25
647.00;-2.00;-0.42;2.11;0.42;0.00;0.00;0.00;0.06;0.25
648.00;-2.00;-0.39;2.11;0.39;0.00;0.00;0.00;0.06;0.25
649.00;-1.20;-0.39;1.26;0.39;0.00;0.00;0.00;0.05;0.25
650.00;-1.20;-0.39;1.26;0.39;0.00;0.00;0.00;0.05;0.25
651.00;-2.00;-0.46;2.11;0.46;0.00;0.00;0.00;0.07;0.25
652.00;-2.00;-2.72;2.11;2.72;0.00;0.00;0.00;0.21;0.25
653.00;-6.40;-1.50;6.74;1.50;0.00;0.00;0.00;0.21;0.25
654.00;-1.60;-0.95;1.68;0.95;0.00;0.00;0.00;0.09;0.25
655.00;-2.40;-1.17;2.53;1.17;0.00;0.00;0.00;0.12;0.25
656.00;-2.00;-1.16;2.11;1.16;0.00;0.00;0.00;0.11;0.25
657.00;-1.20;-1.18;1.26;1.18;0.00;0.00;0.00;0.10;0.25
658.00;-1.20;-1.17;1.26;1.17;0.00;0.00;0.00;0.10;0.25
659.00;-2.40;-1.10;2.53;1.10;0.00;0.00;0.00;0.11;0.25
660.00;-2.00;-1.10;2.11;1.10;0.00;0.00;0.00;0.11;0.25
661.00;-0.80;-1.23;0.84;1.23;0.00;0.00;0.00;0.09;0.25
662.00;-2.80;-1.18;2.95;1.18;0.00;0.00;0.00;0.12;0.25
663.00;-2.40;-1.19;2.53;1.19;0.00;0.00;0.00;0.12;0.25
664.00;-1.60;-1.27;1.68;1.27;0.00;0.00;0.00;0.11;0.25
665.00;-0.80;-1.25;0.84;1.25;0.00;0.00;0.00;0.09;0.25
666.00;-2.80;-1.20;2.95;1.20;0.00;0.00;0.00;0.13;0.25
667.00;-2.40;-1.05;2.53;1.05;0.00;0.00;0.00;0.11;0.25
668.00;-2.00;-1.02;2.11;1.02;0.00;0.00;0.00;0.10;0.25
669.00;-0.80;-1.14;0.84;1.14;0.00;0.00;0.00;0.09;0.25
670.00;-3.20;-0.83;3.37;0.83;0.00;0.00;0.00;0.11;0.25
671.00;-2.40;-0.93;2.53;0.93;0.00;0.00;0.00;0.10;0.25