timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
0.00;-2.37;-0.73;0.83;0.00;2.53;0.00;0.00;0.00;0.00;20.00;0.17;0.25
1.00;-2.01;-0.72;0.49;0.00;2.49;0.00;0.00;0.00;0.00;19.77;0.17;0.25
2.00;-1.36;-0.72;0.00;0.15;2.49;0.00;0.00;0.00;0.00;19.63;0.17;0.25
3.00;-1.07;-0.88;0.00;0.77;3.03;0.00;0.00;0.00;0.00;19.67;0.21;0.25
4.00;-2.33;-1.03;0.17;0.00;3.54;0.00;0.00;0.00;0.00;19.84;0.24;0.25
5.00;-1.83;-0.98;0.00;0.22;3.37;0.00;0.00;0.00;0.00;19.80;0.23;0.25
6.00;-0.81;-0.86;0.00;1.00;2.98;0.00;0.00;0.00;0.00;19.84;0.20;0.25
7.00;-0.44;-0.77;0.00;1.19;2.67;0.00;0.00;0.00;0.00;20.07;0.18;0.25
8.00;-0.81;-0.78;0.00;0.83;2.69;0.00;0.00;0.00;0.00;20.34;0.18;0.25
9.00;-0.92;-0.76;0.00;0.68;2.63;0.00;0.00;0.00;0.00;20.52;0.18;0.25
10.00;-0.81;-0.64;0.00;0.53;2.19;0.00;0.00;0.00;0.00;20.68;0.15;0.25
11.00;-1.21;-0.56;0.02;0.00;1.94;0.00;0.00;0.00;0.00;20.80;0.13;0.25
12.00;-1.71;-0.58;0.50;0.00;1.98;0.00;0.00;0.00;0.00;20.79;0.14;0.25
13.00;-1.75;-0.59;0.52;0.00;2.02;0.00;0.00;0.00;0.00;20.65;0.14;0.25
14.00;-1.25;-0.59;0.02;0.00;2.02;0.00;0.00;0.00;0.00;20.51;0.14;0.25
15.00;-0.90;-0.61;0.00;0.39;2.10;0.00;0.00;0.00;0.00;20.50;0.14;0.25
16.00;-1.38;-0.62;0.08;0.00;2.13;0.00;0.00;0.00;0.00;20.59;0.15;0.25
17.00;-1.74;-0.61;0.46;0.00;2.10;0.00;0.00;0.00;0.00;20.57;0.14;0.25
18.00;-1.77;-0.63;0.45;0.00;2.18;0.00;0.00;0.00;0.00;20.44;0.15;0.25
19.00;-2.20;-0.65;0.83;0.00;2.25;0.00;0.00;0.00;0.00;20.32;0.15;0.25
20.00;-3.18;-0.63;1.86;0.00;2.17;0.00;0.00;0.00;0.00;20.09;0.15;0.25
21.00;-3.20;-0.62;1.89;0.00;2.14;0.00;0.00;0.00;0.00;19.57;0.15;0.25
22.00;-1.63;-0.68;0.21;0.00;2.34;0.00;0.00;0.00;0.00;19.04;0.16;0.25
23.00;-0.94;-0.76;0.00;0.66;2.61;0.00;0.00;0.00;0.00;18.99;0.18;0.25
24.00;-2.61;-0.84;0.86;0.00;2.88;0.00;0.00;0.00;0.00;19.13;0.20;0.25
25.00;-6.11;-0.95;4.11;0.00;3.28;0.00;0.00;0.00;0.00;18.90;0.22;0.25
26.00;-4.89;-1.07;2.63;0.00;3.71;0.00;0.00;0.00;0.00;17.76;0.25;0.25
27.00;-2.09;-1.31;0.00;0.66;4.51;0.00;0.00;0.00;0.00;17.02;0.31;0.25
28.00;-7.10;-1.68;3.56;0.00;5.79;0.00;0.00;0.00;0.00;17.17;0.40;0.25
29.00;-9.51;-1.69;5.96;0.00;5.82;0.00;0.00;0.00;0.00;16.18;0.40;0.25
30.00;-4.43;-1.43;1.41;0.00;4.95;0.00;0.00;0.00;0.00;14.53;0.34;0.25
31.00;-4.50;-1.30;1.76;0.00;4.50;0.00;0.00;0.00;0.00;14.14;0.31;0.25
32.00;-6.17;-1.27;3.49;0.00;4.39;0.00;0.00;0.00;0.00;13.65;0.30;0.25
33.00;-3.87;-1.40;0.91;0.00;4.84;0.00;0.00;0.00;0.00;12.68;0.33;0.25
34.00;-2.99;-1.66;0.00;0.51;5.74;0.00;0.00;0.00;0.00;12.43;0.39;0.25
35.00;-2.88;-1.68;0.00;0.66;5.80;0.00;0.00;0.00;0.00;12.54;0.40;0.25
36.00;-2.10;-1.82;0.00;1.73;6.27;0.00;0.00;0.00;0.00;12.69;0.43;0.25
37.00;-2.13;-1.78;0.00;1.62;6.14;0.00;0.00;0.00;0.00;13.08;0.42;0.25
38.00;-2.95;-1.59;0.00;0.39;5.48;0.00;0.00;0.00;0.00;13.44;0.38;0.25
39.00;-3.10;-1.88;0.00;0.85;6.47;0.00;0.00;0.00;0.00;13.53;0.44;0.25
40.00;-3.45;-1.68;0.00;0.08;5.79;0.00;0.00;0.00;0.00;13.72;0.40;0.25
41.00;-3.05;-1.72;0.00;0.58;5.95;0.00;0.00;0.00;0.00;13.74;0.41;0.25
42.00;-2.29;-1.52;0.00;0.91;5.25;0.00;0.00;0.00;0.00;13.87;0.36;0.25
43.00;-2.68;-0.98;0.63;0.00;3.37;0.00;0.00;0.00;0.00;14.07;0.23;0.25
44.00;-3.50;-1.00;1.41;0.00;3.43;0.00;0.00;0.00;0.00;13.90;0.24;0.25
45.00;-4.64;-1.06;2.41;0.00;3.65;0.00;0.00;0.00;0.00;13.51;0.25;0.25
46.00;-3.54;-1.06;1.31;0.00;3.65;0.00;0.00;0.00;0.00;12.84;0.25;0.25
47.00;-2.51;-1.18;0.03;0.00;4.07;0.00;0.00;0.00;0.00;12.48;0.28;0.25
48.00;-2.43;-1.43;0.00;0.57;4.92;0.00;0.00;0.00;0.00;12.47;0.34;0.25
49.00;-2.04;-1.63;0.00;1.38;5.61;0.00;0.00;0.00;0.00;12.59;0.38;0.25
50.00;-1.98;-1.91;0.00;2.02;6.57;0.00;0.00;0.00;0.00;12.91;0.45;0.25
51.00;-2.17;-2.21;0.00;2.49;7.64;0.00;0.00;0.00;0.00;13.36;0.52;0.25
52.00;-2.31;-2.18;0.00;2.27;7.51;0.00;0.00;0.00;0.00;13.92;0.51;0.25
53.00;-2.29;-1.65;0.00;1.19;5.69;0.00;0.00;0.00;0.00;14.43;0.39;0.25
54.00;-2.39;-1.28;0.00;0.31;4.42;0.00;0.00;0.00;0.00;14.70;0.30;0.25
55.00;-2.24;-1.19;0.00;0.26;4.10;0.00;0.00;0.00;0.00;14.77;0.28;0.25
56.00;-4.85;-1.02;2.71;0.00;3.51;0.00;0.00;0.00;0.00;14.83;0.24;0.25
57.00;-7.46;-0.97;5.42;0.00;3.35;0.00;0.00;0.00;0.00;14.08;0.23;0.25
58.00;-5.55;-1.16;3.11;0.00;4.00;0.00;0.00;0.00;0.00;12.57;0.27;0.25
59.00;-4.38;-1.31;1.63;0.00;4.51;0.00;0.00;0.00;0.00;11.71;0.31;0.25
60.00;-4.10;-1.14;1.71;0.00;3.92;0.00;0.00;0.00;0.00;11.25;0.27;0.25
61.00;-3.15;-0.82;1.42;0.00;2.84;0.00;0.00;0.00;0.00;10.78;0.19;0.25
62.00;-4.75;-0.88;2.89;0.00;3.04;0.00;0.00;0.00;0.00;10.38;0.21;0.25
63.00;-4.54;-0.88;2.70;0.00;3.03;0.00;0.00;0.00;0.00;9.58;0.21;0.25
64.00;-2.97;-1.10;0.65;0.00;3.81;0.00;0.00;0.00;0.00;8.83;0.26;0.25
65.00;-4.12;-1.49;0.99;0.00;5.14;0.00;0.00;0.00;0.00;8.65;0.35;0.25
66.00;-4.72;-1.60;1.35;0.00;5.53;0.00;0.00;0.00;0.00;8.38;0.38;0.25
67.00;-2.84;-1.96;0.00;1.27;6.75;0.00;0.00;0.00;0.00;8.00;0.46;0.25
68.00;-4.23;-2.60;0.00;1.24;8.97;0.00;0.00;0.00;0.00;8.29;0.61;0.25
69.00;-5.61;-2.82;0.00;0.32;9.72;0.00;0.00;0.00;0.00;8.57;0.67;0.25
70.00;-3.89;-2.32;0.00;1.00;8.01;0.00;0.00;0.00;0.00;8.64;0.55;0.25
71.00;-2.11;-1.83;0.00;1.74;6.30;0.00;0.00;0.00;0.00;8.87;0.43;0.25
72.00;-2.44;-1.97;0.00;1.71;6.81;0.00;0.00;0.00;0.00;9.26;0.47;0.25
73.00;-3.70;-2.05;0.00;0.61;7.07;0.00;0.00;0.00;0.00;9.64;0.48;0.25
74.00;-4.41;-1.69;0.86;0.00;5.82;0.00;0.00;0.00;0.00;9.78;0.40;0.25
75.00;-4.23;-1.43;1.23;0.00;4.92;0.00;0.00;0.00;0.00;9.54;0.34;0.25
76.00;-3.07;-1.33;0.28;0.00;4.57;0.00;0.00;0.00;0.00;9.20;0.31;0.25
77.00;-2.77;-1.73;0.00;0.87;5.96;0.00;0.00;0.00;0.00;9.12;0.41;0.25
78.00;-2.31;-1.85;0.00;1.59;6.39;0.00;0.00;0.00;0.00;9.32;0.44;0.25
79.00;-4.40;-2.13;0.00;0.09;7.35;0.00;0.00;0.00;0.00;9.67;0.50;0.25
80.00;-6.46;-2.51;1.18;0.00;8.64;0.00;0.00;0.00;0.00;9.69;0.59;0.25
81.00;-4.68;-2.15;0.16;0.00;7.40;0.00;0.00;0.00;0.00;9.37;0.51;0.25
82.00;-3.00;-1.74;0.00;0.66;5.99;0.00;0.00;0.00;0.00;9.32;0.41;0.25
83.00;-2.26;-1.78;0.00;1.48;6.14;0.00;0.00;0.00;0.00;9.47;0.42;0.25
84.00;-1.88;-1.84;0.00;2.00;6.35;0.00;0.00;0.00;0.00;9.80;0.44;0.25
85.00;-1.95;-1.73;0.00;1.70;5.97;0.00;0.00;0.00;0.00;10.25;0.41;0.25
86.00;-2.10;-1.86;0.00;1.81;6.40;0.00;0.00;0.00;0.00;10.63;0.44;0.25
87.00;-2.16;-1.77;0.00;1.55;6.09;0.00;0.00;0.00;0.00;11.04;0.42;0.25
88.00;-1.94;-1.34;0.00;0.87;4.62;0.00;0.00;0.00;0.00;11.39;0.32;0.25
89.00;-1.94;-1.22;0.00;0.62;4.21;0.00;0.00;0.00;0.00;11.58;0.29;0.25
90.00;-2.06;-1.34;0.00;0.77;4.63;0.00;0.00;0.00;0.00;11.73;0.32;0.25
91.00;-2.14;-1.35;0.00;0.69;4.65;0.00;0.00;0.00;0.00;11.90;0.32;0.25
92.00;-2.51;-1.27;0.00;0.16;4.38;0.00;0.00;0.00;0.00;12.05;0.30;0.25
93.00;-2.03;-1.29;0.00;0.68;4.44;0.00;0.00;0.00;0.00;12.09;0.30;0.25
94.00;-2.15;-1.20;0.00;0.37;4.13;0.00;0.00;0.00;0.00;12.24;0.28;0.25
95.00;-2.12;-1.00;0.02;0.00;3.44;0.00;0.00;0.00;0.00;12.33;0.24;0.25
96.00;-2.37;-0.73;0.83;0.00;2.53;0.00;0.00;0.00;0.00;12.32;0.17;0.25
97.00;-2.01;-0.72;0.49;0.00;2.49;0.00;0.00;0.00;0.00;12.09;0.17;0.25
98.00;-1.36;-0.72;0.00;0.15;2.49;0.00;0.00;0.00;0.00;11.95;0.17;0.25
99.00;-1.07;-0.88;0.00;0.77;3.03;0.00;0.00;0.00;0.00;11.99;0.21;0.25
100.00;-2.33;-1.03;0.17;0.00;3.54;0.00;0.00;0.00;0.00;12.16;0.24;0.25
101.00;-1.83;-0.98;0.00;0.22;3.37;0.00;0.00;0.00;0.00;12.11;0.23;0.25
102.00;-0.81;-0.86;0.00;1.00;2.98;0.00;0.00;0.00;0.00;12.16;0.20;0.25
103.00;-0.44;-0.77;0.00;1.19;2.67;0.00;0.00;0.00;0.00;12.39;0.18;0.25
104.00;-0.81;-0.78;0.00;0.83;2.69;0.00;0.00;0.00;0.00;12.66;0.18;0.25
105.00;-0.92;-0.76;0.00;0.68;2.63;0.00;0.00;0.00;0.00;12.84;0.18;0.25
106.00;-0.81;-0.64;0.00;0.53;2.19;0.00;0.00;0.00;0.00;13.00;0.15;0.25
107.00;-1.21;-0.56;0.02;0.00;1.94;0.00;0.00;0.00;0.00;13.12;0.13;0.25
108.00;-1.71;-0.58;0.50;0.00;1.98;0.00;0.00;0.00;0.00;13.11;0.14;0.25
109.00;-1.75;-0.59;0.52;0.00;2.02;0.00;0.00;0.00;0.00;12.97;0.14;0.25
110.00;-1.25;-0.59;0.02;0.00;2.02;0.00;0.00;0.00;0.00;12.83;0.14;0.25
111.00;-0.90;-0.61;0.00;0.39;2.10;0.00;0.00;0.00;0.00;12.82;0.14;0.25
112.00;-1.38;-0.62;0.08;0.00;2.13;0.00;0.00;0.00;0.00;12.91;0.15;0.25
113.00;-1.74;-0.61;0.46;0.00;2.10;0.00;0.00;0.00;0.00;12.89;0.14;0.25
114.00;-1.77;-0.63;0.45;0.00;2.18;0.00;0.00;0.00;0.00;12.76;0.15;0.25
115.00;-2.20;-0.65;0.83;0.00;2.25;0.00;0.00;0.00;0.00;12.64;0.15;0.25
116.00;-3.18;-0.63;1.86;0.00;2.17;0.00;0.00;0.00;0.00;12.41;0.15;0.25
117.00;-3.20;-0.62;1.89;0.00;2.14;0.00;0.00;0.00;0.00;11.89;0.15;0.25
118.00;-1.63;-0.68;0.21;0.00;2.34;0.00;0.00;0.00;0.00;11.36;0.16;0.25
119.00;-0.94;-0.76;0.00;0.66;2.61;0.00;0.00;0.00;0.00;11.31;0.18;0.25
120.00;-2.61;-0.84;0.86;0.00;2.88;0.00;0.00;0.00;0.00;11.45;0.20;0.25
121.00;-6.11;-0.95;4.11;0.00;3.28;0.00;0.00;0.00;0.00;11.22;0.22;0.25
122.00;-4.89;-1.07;2.63;0.00;3.71;0.00;0.00;0.00;0.00;10.07;0.25;0.25
123.00;-2.09;-1.31;0.00;0.66;4.51;0.00;0.00;0.00;0.00;9.34;0.31;0.25
124.00;-7.10;-1.68;3.56;0.00;5.79;0.00;0.00;0.00;0.00;9.49;0.40;0.25
125.00;-9.51;-1.69;5.96;0.00;5.82;0.00;0.00;0.00;0.00;8.50;0.40;0.25
126.00;-4.43;-1.43;1.41;0.00;4.95;0.00;0.00;0.00;0.00;6.85;0.34;0.25
127.00;-4.50;-1.30;1.76;0.00;4.50;0.00;0.00;0.00;0.00;6.46;0.31;0.25
128.00;-6.17;-1.27;3.49;0.00;4.39;0.00;0.00;0.00;0.00;5.97;0.30;0.25
129.00;-3.87;-1.40;0.91;0.00;4.84;0.00;0.00;0.00;0.00;5.00;0.33;0.25
130.00;-2.99;-1.66;0.00;0.51;5.74;0.00;0.00;0.00;0.00;4.75;0.39;0.25
131.00;-2.88;-1.68;0.00;0.66;5.80;0.00;0.00;0.00;0.00;4.86;0.40;0.25
132.00;-2.10;-1.82;0.00;1.73;6.27;0.00;0.00;0.00;0.00;5.01;0.43;0.25
133.00;-2.13;-1.78;0.00;1.62;6.14;0.00;0.00;0.00;0.00;5.40;0.42;0.25
134.00;-2.95;-1.59;0.00;0.39;5.48;0.00;0.00;0.00;0.00;5.76;0.38;0.25
135.00;-3.10;-1.88;0.00;0.85;6.47;0.00;0.00;0.00;0.00;5.85;0.44;0.25
136.00;-3.45;-1.68;0.00;0.08;5.79;0.00;0.00;0.00;0.00;6.04;0.40;0.25
137.00;-3.05;-1.72;0.00;0.58;5.95;0.00;0.00;0.00;0.00;6.06;0.41;0.25
138.00;-2.29;-1.52;0.00;0.91;5.25;0.00;0.00;0.00;0.00;6.19;0.36;0.25
139.00;-2.68;-0.98;0.63;0.00;3.37;0.00;0.00;0.00;0.00;6.39;0.23;0.25
140.00;-3.50;-1.00;1.41;0.00;3.43;0.00;0.00;0.00;0.00;6.22;0.24;0.25
141.00;-4.64;-1.06;2.41;0.00;3.65;0.00;0.00;0.00;0.00;5.83;0.25;0.25
142.00;-3.54;-1.06;1.31;0.00;3.65;0.00;0.00;0.00;0.00;5.16;0.25;0.25
143.00;-2.51;-1.18;0.03;0.00;4.07;0.00;0.00;0.00;0.00;4.79;0.28;0.25
144.00;-2.43;-1.43;0.00;0.57;4.92;0.00;0.00;0.00;0.00;4.79;0.34;0.25
145.00;-2.04;-1.63;0.00;1.38;5.61;0.00;0.00;0.00;0.00;4.91;0.38;0.25
146.00;-1.98;-1.91;0.00;2.02;6.57;0.00;0.00;0.00;0.00;5.22;0.45;0.25
147.00;-2.17;-2.21;0.00;2.49;7.64;0.00;0.00;0.00;0.00;5.68;0.52;0.25
148.00;-2.31;-2.18;0.00;2.27;7.51;0.00;0.00;0.00;0.00;6.24;0.51;0.25
149.00;-2.29;-1.65;0.00;1.19;5.69;0.00;0.00;0.00;0.00;6.75;0.39;0.25
150.00;-2.39;-1.28;0.00;0.31;4.42;0.00;0.00;0.00;0.00;7.02;0.30;0.25
151.00;-2.24;-1.19;0.00;0.26;4.10;0.00;0.00;0.00;0.00;7.09;0.28;0.25
152.00;-4.85;-1.02;2.71;0.00;3.51;0.00;0.00;0.00;0.00;7.15;0.24;0.25
153.00;-7.46;-0.97;5.42;0.00;3.35;0.00;0.00;0.00;0.00;6.39;0.23;0.25
154.00;-5.55;-1.16;3.11;0.00;4.00;0.00;0.00;0.00;0.00;4.89;0.27;0.25
155.00;-4.38;-1.31;1.63;0.00;4.51;0.00;0.00;0.00;0.00;4.03;0.31;0.25
156.00;-4.10;-1.14;1.71;0.00;3.92;0.00;0.00;0.00;0.00;3.57;0.27;0.25
157.00;-3.15;-0.82;1.42;0.00;2.84;0.00;0.00;0.00;0.00;3.10;0.19;0.25
158.00;-4.75;-0.88;2.89;0.00;3.04;0.00;0.00;0.00;0.00;2.70;0.21;0.25
159.00;-4.54;-0.88;2.70;0.00;3.03;0.00;0.00;0.00;0.00;1.90;0.21;0.25
160.00;-2.97;-1.10;0.65;0.00;3.81;0.00;0.00;0.00;0.00;1.15;0.26;0.25
161.00;-4.12;-1.49;0.99;0.00;5.14;0.00;0.00;0.00;0.00;0.97;0.35;0.25
162.00;-4.72;-1.60;0.96;0.00;6.15;0.00;0.18;0.00;0.00;0.70;0.40;0.25
163.00;-2.84;-1.96;0.00;1.27;6.75;0.00;0.00;0.00;0.00;0.43;0.46;0.25
164.00;-4.23;-2.60;0.00;1.24;8.97;0.00;0.00;0.00;0.00;0.72;0.61;0.25
165.00;-5.61;-2.82;0.00;0.32;9.72;0.00;0.00;0.00;0.00;0.99;0.67;0.25
166.00;-3.89;-2.32;0.00;1.00;8.01;0.00;0.00;0.00;0.00;1.07;0.55;0.25
167.00;-2.11;-1.83;0.00;1.74;6.30;0.00;0.00;0.00;0.00;1.29;0.43;0.25
168.00;-2.44;-1.97;0.00;1.71;6.81;0.00;0.00;0.00;0.00;1.68;0.47;0.25
169.00;-3.70;-2.05;0.00;0.61;7.07;0.00;0.00;0.00;0.00;2.07;0.48;0.25
170.00;-4.41;-1.69;0.32;0.00;6.71;0.00;0.26;0.00;0.00;2.21;0.43;0.25
171.00;-4.23;-1.43;0.38;0.00;6.31;0.00;0.40;0.00;0.00;2.12;0.38;0.25
172.00;-3.07;-1.33;0.12;0.00;4.84;0.00;0.08;0.00;0.00;2.01;0.32;0.25
173.00;-2.77;-1.73;0.00;0.87;5.96;0.00;0.00;0.00;0.00;1.98;0.41;0.25
174.00;-2.31;-1.85;0.00;1.59;6.39;0.00;0.00;0.00;0.00;2.17;0.44;0.25
175.00;-4.40;-2.13;0.00;0.09;7.35;0.00;0.00;0.00;0.00;2.53;0.50;0.25
176.00;-6.46;-2.51;0.51;0.00;9.75;0.00;0.32;0.00;0.00;2.55;0.63;0.25
177.00;-4.68;-2.15;0.08;0.00;7.54;0.00;0.04;0.00;0.00;2.41;0.51;0.25
178.00;-3.00;-1.74;0.00;0.66;5.99;0.00;0.00;0.00;0.00;2.39;0.41;0.25
179.00;-2.26;-1.78;0.00;1.48;6.14;0.00;0.00;0.00;0.00;2.54;0.42;0.25
180.00;-1.88;-1.84;0.00;2.00;6.35;0.00;0.00;0.00;0.00;2.87;0.44;0.25
181.00;-1.95;-1.73;0.00;1.70;5.97;0.00;0.00;0.00;0.00;3.32;0.41;0.25
182.00;-2.10;-1.86;0.00;1.81;6.40;0.00;0.00;0.00;0.00;3.70;0.44;0.25
183.00;-2.16;-1.77;0.00;1.55;6.09;0.00;0.00;0.00;0.00;4.11;0.42;0.25
184.00;-1.94;-1.34;0.00;0.87;4.62;0.00;0.00;0.00;0.00;4.46;0.32;0.25
185.00;-1.94;-1.22;0.00;0.62;4.21;0.00;0.00;0.00;0.00;4.65;0.29;0.25
186.00;-2.06;-1.34;0.00;0.77;4.63;0.00;0.00;0.00;0.00;4.79;0.32;0.25
187.00;-2.14;-1.35;0.00;0.69;4.65;0.00;0.00;0.00;0.00;4.97;0.32;0.25
188.00;-2.51;-1.27;0.00;0.16;4.38;0.00;0.00;0.00;0.00;5.12;0.30;0.25
189.00;-2.03;-1.29;0.00;0.68;4.44;0.00;0.00;0.00;0.00;5.16;0.30;0.25
190.00;-2.15;-1.20;0.00;0.37;4.13;0.00;0.00;0.00;0.00;5.31;0.28;0.25
191.00;-2.12;-1.00;0.01;0.00;3.45;0.00;0.01;0.00;0.00;5.39;0.24;0.25
192.00;-2.37;-0.73;0.37;0.00;3.29;0.00;0.22;0.00;0.00;5.39;0.20;0.25
193.00;-2.01;-0.72;0.21;0.00;2.94;0.00;0.13;0.00;0.00;5.29;0.19;0.25
194.00;-1.36;-0.72;0.00;0.15;2.49;0.00;0.00;0.00;0.00;5.23;0.17;0.25
195.00;-1.07;-0.88;0.00;0.77;3.03;0.00;0.00;0.00;0.00;5.26;0.21;0.25
196.00;-2.33;-1.03;0.07;0.00;3.70;0.00;0.05;0.00;0.00;5.44;0.25;0.25
197.00;-1.83;-0.98;0.00;0.22;3.37;0.00;0.00;0.00;0.00;5.42;0.23;0.25
198.00;-0.81;-0.86;0.00;1.00;2.98;0.00;0.00;0.00;0.00;5.47;0.20;0.25
199.00;-0.44;-0.77;0.00;1.19;2.67;0.00;0.00;0.00;0.00;5.69;0.18;0.25
200.00;-0.81;-0.78;0.00;0.83;2.69;0.00;0.00;0.00;0.00;5.96;0.18;0.25
201.00;-0.92;-0.76;0.00;0.68;2.63;0.00;0.00;0.00;0.00;6.15;0.18;0.25
202.00;-0.81;-0.64;0.00;0.53;2.19;0.00;0.00;0.00;0.00;6.30;0.15;0.25
203.00;-1.21;-0.56;0.01;0.00;1.96;0.00;0.01;0.00;0.00;6.42;0.13;0.25
204.00;-1.71;-0.58;0.19;0.00;2.50;0.00;0.15;0.00;0.00;6.42;0.15;0.25
205.00;-1.75;-0.59;0.20;0.00;2.54;0.00;0.15;0.00;0.00;6.36;0.16;0.25
206.00;-1.25;-0.59;0.01;0.00;2.04;0.00;0.00;0.00;0.00;6.31;0.14;0.25
207.00;-0.90;-0.61;0.00;0.39;2.10;0.00;0.00;0.00;0.00;6.31;0.14;0.25
208.00;-1.38;-0.62;0.04;0.00;2.20;0.00;0.02;0.00;0.00;6.39;0.15;0.25
209.00;-1.74;-0.61;0.19;0.00;2.54;0.00;0.13;0.00;0.00;6.38;0.16;0.25
210.00;-1.77;-0.63;0.18;0.00;2.61;0.00;0.12;0.00;0.00;6.33;0.16;0.25
211.00;-2.20;-0.65;0.33;0.00;3.07;0.00;0.24;0.00;0.00;6.28;0.18;0.25
212.00;-3.18;-0.63;0.68;0.00;4.11;0.00;0.56;0.00;0.00;6.19;0.21;0.25
213.00;-3.20;-0.62;0.69;0.00;4.11;0.00;0.57;0.00;0.00;6.00;0.21;0.25
214.00;-1.63;-0.68;0.09;0.00;2.52;0.00;0.05;0.00;0.00;5.81;0.17;0.25
215.00;-0.94;-0.76;0.00;0.66;2.61;0.00;0.00;0.00;0.00;5.78;0.18;0.25
216.00;-2.61;-0.84;0.38;0.00;3.67;0.00;0.23;0.00;0.00;5.93;0.22;0.25
217.00;-6.11;-0.95;1.65;0.00;7.31;0.00;1.17;0.00;0.00;5.83;0.35;0.25
218.00;-4.89;-1.07;1.16;0.00;6.12;0.00;0.70;0.00;0.00;5.37;0.33;0.25
219.00;-2.09;-1.31;0.00;0.66;4.51;0.00;0.00;0.00;0.00;5.05;0.31;0.25
220.00;-7.10;-1.68;1.72;0.00;8.82;0.00;0.88;0.00;0.00;5.20;0.49;0.25
221.00;-9.51;-1.69;3.00;0.00;10.67;0.00;1.41;0.00;0.00;4.72;0.56;0.25
